doc_id;doc_text
1;The Xiaomi Mi 10 and Xiaomi Mi 10 Pro are Android smartphones developed by Xiaomi Inc. announced on 13 February 2020.
2;The Xiaomi Mi 10T and Xiaomi Mi 10T Pro are Android-based smartphones developed by Xiaomi Inc. announced on 30 September 2020.
3;The Xiaomi Mi 10 Ultra is an Android-based high-end smartphone developed by Xiaomi Inc. announced on 11 August 2020 as a celebration of Xiaomi’s 10th anniversary. Unlike the Mi 10 and Mi 10 Pro, the device is limited to China.
4;The Pixel 4a and Pixel 4a (5G) are Android smartphones from the Google Pixel product line. Serving as mid-range variants of the Pixel 4 and Pixel 4 XL, the Pixel 4a was officially announced on August 3, 2020, while the Pixel 4a (5G) was officially announced on September 30, 2020.
5;The Pixel 5 is an Android smartphone from the Google Pixel product line, serving as a successor to the Pixel 4. The phone was officially announced on September 30, 2020, alongside the Pixel 4a (5G), and was released in the United States on October 29, 2020. This is the first flagship smartphone in the Pixel lineup not to feature an XL version.
6;The Micromax In 1B is an Android smartphone developed by the Indian Smartphone manufacturer Micromax Informatics. It is the part of In series by Micromax announced on November 3, 2020, and released on November 24, 2020. The In 1B along with Micromax IN Note 1 marked the re-entry of the company into the Indian smartphone market after years of little or no activity.
7;The Moto E7 (stylized by Motorola as moto e7) is the 7th generation of the low-end Moto E family of Android smartphones developed by Motorola Mobility.
8;The Samsung Galaxy A01 Core is a budget Android smartphone manufactured by Samsung Electronics as part of its A series. The phone was announced in July 2020 and released in August 2020. The phone features a 5.7 inch 720p touchscreen display, a dual camera setup, and comes with One UI 2 over Android 10 Go edition. A similar device, Galaxy M01 Core, was first released in July 2020, which shares some of the features with the Galaxy A01 Core.
9;The Samsung Galaxy A02s is equipped with a 6.5 in PLS TFT capacitive touchscreen with a resolution of 720 x 1600 (~270 ppi). The phone itself measures 164 x 75.9 x 9.1 mm (6.46 x 2.99 x 0.36 inches) and weighs 196 grams (6.91 oz). The A02s is constructed with a glass front and a plastic back and frame. The device is powered by the Qualcomm SDM450 Snapdragon 450 (14 nm), with an Octa-core 1.8 GHz Cortex-A53 CPU and an Adreno 506 GPU.. The phone can have either 16GB, 32GB or 64GB of internal storage as well as 1GB to 4GB of random-access memory. Internal storage can be expanded via a Micro SD card of up to 512GB. The phone also includes a 3.5mm headphone jack. It has a non-removable 5000mAh lithium-ion battery.
10;The Samsung Galaxy A11 is an entry-level Android smartphone developed by Samsung Electronics. It was first announced on March 13, 2020, as a successor to the Samsung Galaxy A10. A similar device, Galaxy M11, was first released on March 2020, but with a larger battery capacity (5000 mAh).
11;"The Samsung Galaxy A12 is an Android smartphone manufactured by Samsung Electronics. The phone was announced in November 2020 as a successor to the Samsung Galaxy A11. The phone has a quad-camera setup with 48 MP main camera, a 6.5 in (170 mm) 720p display, and a 5000 mAh Li-Po battery. The Samsung Galaxy A12 was not available in the United States until April 2021. The Galaxy A12 available in the U.S. has 3 GB RAM and a 16 MP main camera rather than the 48 MP unit. Samsung launched Galaxy A12 at €179 for the 3 GB RAM + 32 GB internal storage variant and goes up to €199 for the 6 GB RAM + 128 GB internal storage variant. It is available four colour variants which are Black, White, Blue, and Red. Samsung launched Galaxy A12 smartphone in India on February 16, 2021 at a price of Rs. 12,999 for the 4 GB RAM + 64 GB internal storage model, while the 4 GB RAM + 128 GB internal storage variant carries a price tag of Rs. 13,999. In 12 August 2021, Samsung relaunched the phone with Exynos 850 SoC in India. This variant can be purchased with 4 GB RAM + 64 GB internal storage and 6 GB RAM + 128 GB internal storage configurations; 4 GB model costs Rs. 13.999 and 6 GB model costs Rs. 16.499. In 9 August 2021, a new variant of the phone named as Samsung Galaxy A12 Nacho was announced. This variant of the phone is powered by Samsung's in-house Exynos 850 SoC with octa-core CPU and 8 nm process instead of MediaTek Helio P35 SoC and runs on Android 11 out of the box. Aside from these differences, both of the variants have almost identical specifications."
12;Samsung Galaxy A21s is a mid-range Android smartphone designed, developed, marketed, and manufactured by Samsung Electronics as part of its Galaxy A series. The A21s line consists of SM-A217F, SM-A217F/DS, SM-A217F/DSN, SM-A217M and SM-A217M/DS. Key upgrades over the previous model, the Samsung Galaxy A20s, include the new Exynos 850 chipset and an improved camera setup. It was announced and released in May 2020 .
13;The Samsung Galaxy A31 is a mid-range Android smartphone developed by Samsung Electronics as part of their 2020 A-series smartphone lineup. It was announced on March 24, 2020, and first released on April 27, 2020 as the successor to the Galaxy A30 and A30s. The phone comes preinstalled with Android 10 and Samsung’s custom One UI 2.1 software overlay.
14;The Samsung Galaxy A41 is a mid-range Android smartphone developed by Samsung Electronics as part of their 2020 A-series smartphone lineup. It was announced on 18 March 2020, and first released on 22 May 2020 as the successor to the Galaxy A40. The phone comes preinstalled with Android 10 and Samsung’s custom One UI 2.1 software overlay.
15;"The Samsung Galaxy A42 5G is a mid-range Android smartphone developed by Samsung Electronics as part of its A series line. The phone was announced on 2 September 2020 during Samsung's virtual ""Life Unstoppable"" event, and first released on 11 November 2020 as a successor to the Galaxy A41. The phone comes pre-installed with Android 10 and Samsung's custom One UI 2.5 software overlay. It was rebranded as 'Samsung Galaxy M42 5G' in India and launched in the M series lineup on 1st May 2021."
16;The Samsung Galaxy F41 is a mid-range Android smartphone manufactured by Samsung Electronics as part of its F series. It is the first phone to be released in the series. The phone has a 6000mAh battery, 64MP main camera, as well as an ultrawide and depth sensor, and a 6.4 in super AMOLED display. It is available in three colours (Fusion Green, Fusion Black and Fusion Blue). It has an other version, the Galaxy M21s, released in November 06, 2020 at USA.
17;The Samsung Galaxy M51 is a mid-range Android smartphone manufactured by Samsung Electronics as part of their M series. It was announced in late August 2020 and released the following month. The phone has a 6.7 in sAMOLED Plus display, a 64 MP quad-camera setup, and a 7000 mAh battery. It is primarily derived from the Samsung Galaxy A71 in terms of design and specifications.
18;"The Samsung Galaxy Note 20 and Galaxy Note 20 Ultra (stylized and marketed as Samsung Galaxy Note20 and Galaxy Note20 Ultra) are Android-based phablets designed, developed, produced, and marketed by Samsung Electronics for their Samsung Galaxy Note series, succeeding the Samsung Galaxy Note 10 series. The phablets were announced on 5 August 2020 alongside the Samsung Galaxy Z Fold 2, Galaxy Watch 3, Galaxy Buds Live and Samsung Galaxy Tab S7 during Samsung's Unpacked Event. Due to restrictions of the COVID-19 pandemic on public and social gatherings, the Note 20 range were unveiled digitally at Samsung's newsroom in South Korea. At the event, Samsung announced that the smartphones include support for 5G connectivity, which allows for higher-bandwidth and lower-latency mobile connections where 5G network coverage is available. The Note 20's S-Pen has up to 4× better latency than that of previous generations. Grey, Green, and Mystic Bronze are colour options for the Note 20; Black and White are colour options for the Note 20 Ultra. Unlike its predecessor, the Note 20 range does not feature a ""+"" model. The Galaxy Note 20 series also include a number of new software features, which include performance optimization for mobile gaming, wireless sync with desktop and laptop PCs, and improved DeX features for remotely connected to compatible devices."
19;The Samsung Galaxy S20 is a series of Android-based smartphones designed, developed, marketed, and manufactured by Samsung Electronics as part of its Galaxy S series. They collectively serve as the successor to the Galaxy S10 and were unveiled at Samsung's Galaxy Unpacked event on 11 February 2020. The S20 series consists of flagship Galaxy S20 and Galaxy S20+ models differentiated primarily by screen size, as well as a larger camera-focused model, the Galaxy S20 Ultra. Key upgrades over the previous model, in addition to improved specifications, include a display with a 120 Hz refresh rate, an improved camera system supporting 8K video recording (7680×4320) and a super-resolution zoom of 30–100×, depending on the model. The phone was released in the United States on 6 March 2020 and in Europe on 13 March 2020. The Galaxy S20, S20+, and S20 Ultra launch prices started at $999, $1,199 and $1,399, respectively. It is the first smartphone lineup to receive USB fast-charger certification from the USB Implementers Forum (USB-IF). The Galaxy S20 was succeeded by the Galaxy S21, which was announced on 14 January 2021.
20;The Samsung Galaxy S20 Fan Edition (Galaxy S20 FE) is an Android-based phablet designed, developed, marketed and manufactured by Samsung Electronics as part of its Galaxy S series. It was announced at Samsung's Unpacked Event on 23 September 2020 as a less expensive variant of the main S20 series. The phone was released globally on 2 October 2020, with a launch price of US$699.
21;"The Samsung Galaxy Z Flip is an Android-based foldable smartphone developed by Samsung Electronics as part of the Samsung Galaxy Z series. Its existence was first revealed in an advertisement during the 2020 Academy Awards. Unveiled alongside the Galaxy S20 on February 11, 2020, it was released on February 14, 2020. Unlike the Galaxy Fold, the device folds horizontally and uses a hybrid glass coating branded as ""Infinity Flex Display"". It is available in three colors for the LTE version (Mirror Purple, Mirror Black, and Mirror Gold) and two colors for the 5G version (Mystic Bronze and Mystic Gray). The 5G version was also made available in a limited-edition ""Mystic White"" color."
22;The Samsung Galaxy Z Fold 2 (stylized as Samsung Galaxy Z Fold2) is an Android-based foldable smartphone developed by Samsung Electronics for its Samsung Galaxy Z series, succeeding the Samsung Galaxy Z Fold. It was announced on 5 August 2020 alongside the Samsung Galaxy Note 20, the Samsung Galaxy Tab S7, the Galaxy Buds Live, and the Galaxy Watch 3. Samsung later revealed pricing and availability details on 1 September.
23;The PinePhone is a smartphone developed by Hong Kong-based computer manufacturer Pine64, intended to allow the user to have full control over the device. Measures to ensure this are: running mainline Linux-based mobile operating systems, assembling the phone with screws, simplifying the disassembly for repairs and upgrades, and providing six kill switches/security switches for components of its hardware. The PinePhone ships with the Manjaro Linux-based operating system using the Plasma Mobile graphic interface, although other distributions can be installed by users.
24;The Vivo V19 is an Android-based smartphone manufactured by Vivo Communication Technology Co. The phone was announced and released in April 2020. The phone is highlighted by a quad-camera setup, including a 48 MP main sensor, a 6.44 in (164 mm) Super AMOLED, 1080p display, up to 256 GB UFS 2.1 storage, 8 GB RAM, and a 4500 mAh battery capable of 33 W Vivo Fast Charge 2.0.
25;The ROG Phone 3 is an Android gaming smartphone made by Asus as the third generation of ROG smartphone series following the second generation ROG Phone II, announced on 22 July 2020.
26;Realme 7 and Realme 7 Pro are dual-SIM smartphones from the Chinese company Realme. They were launched on 10 September 2020. Both of the devices have Gorilla Glass 3 shatter resistant glass.
27;The ZenFone 7 and ZenFone 7 Pro are Android-based smartphones manufactured, released and marketed by Asus. The phones were unveiled on 26 August 2020, and succeed the ZenFone 6.
28;The Honor 30 is a smartphone made by Huawei under their Honor sub-brand. It is a successor of the Huawei Honor 20 within the Huawei Honor series. on 15 April 2020, Honor completed its Chinese launch of the new Honor 30 series of smartphones, adding three new devices to its premium to flagship line-up of devices. All the new phones are 5G capable and inherit the leading edge custom RYYB camera sensors. The Honor 30 is powered by the new Kirin 985 chipset, making this the first public showing of the new silicon. The Honor 30 Pro and Pro+ are powered by the well-known Kirin 990 5G chipset. The HONOR 30 Pro and Pro+ share a similar form-factor to the Honor 30, but differ in terms of the industrial design, most notably because of the usage of a curved screen.
29;Huawei Mate 40 is a line of high-end Android based phablets developed by Huawei for its Mate series, succeeding the Huawei Mate 30 range. They were released on October 22, 2020 at Huawei's Online Global Launch Event.
30;The Huawei Nova 7 is an Android smartphone manufactured by Huawei. It spots a 6.53-inch display with a 20:9 aspect ratio.
31;The Huawei Nova 7i is an Android smartphone manufactured by Huawei as part of its mid-range Nova series. The phone was released on 14 February 2020.
32;Huawei P40 is a line of high-end Android-based smartphones manufactured by Huawei. Unveiled on 26 March 2020, they succeed the Huawei P30 in the company's P series line.
33;The second-generation iPhone SE (also known as the iPhone SE 2 or the iPhone SE 2020) is a smartphone designed and developed by Apple Inc. It is part of the 13th generation of the iPhone, alongside the iPhone 11 and 11 Pro/Pro Max models. Apple announced the second-generation iPhone SE on April 15, 2020, coinciding with the discontinuation of the iPhone 8 and 8 Plus. The iPhone SE succeeded the smaller and lighter first-generation iPhone SE. Pre-orders began on April 17, 2020, and the phone was subsequently released on April 24, 2020. It was released with a starting price of US$399, and positioned as a budget phone. Following the pattern made by the first-generation iPhone SE (which shares the dimensions and form factor of the iPhone 5S, with the internal hardware of the iPhone 6S), the second-generation model shares the dimensions and form factor of the iPhone 8, while sharing selected internal hardware components from the iPhone 11 lineup, including the A13 Bionic system-on-chip (as opposed to the A11 Bionic system-on-chip found in the iPhone 8 series), which allows the phone to utilise the single Wide angle lens Portrait Mode, as on the iPhone XR. It also features the next generation Smart HDR-2 photos, which are marketed as being better than Smart HDR photos on the iPhone XS and iPhone XR.
34;Infinix Note 7 Lite and Infinix Note 7 are Android-based smartphones manufactured, released and marketed by Infinix Mobile as a part of Infinix Note 7 series. The device were unveiled during an online event held on 14 May 2020 due to the COVID-19 pandemic as successors to Infinix Note 6 series. It is the seventh generation of Infinix's Note Series of smartphones. Note 7 Lite and Note 7 are the upgraded version of Note 6 series, coming with different features, including the OS, camera, display, storage, and battery capacity. Note 7 has received generally favorable reviews, with critics mostly noting the bigger battery capacity and better camera quality. Critics, however, criticize the HD+ resolution of the display and lack of USB Type-C port.
35;The OnePlus Nord is an Android-based smartphone manufactured by OnePlus, unveiled on 21 July 2020. It is the first device in the Nord series. It is the first mid-range smartphone from OnePlus since the 2015 OnePlus X. It is available in Europe, India, Hong Kong, and Malaysia. Android Police has suggested that the OnePlus Nord is only launching in countries where cheap smartphones that can be bought outright are more popular than expensive ones that consumers can only afford via monthly payments and carrier subsidies. There is a beta program in which OnePlus will give 50 people in the United States and Canada an OnePlus Nord for a review. Depending on the circumstances, the reviewers will keep the phone. When purchasing the phone, OnePlus offers three options: 6/64GB, 8/128GB, and 12/256GB. The 6/64GB variant is only available in India and will be available in September. Also, the Blue Marble 12/256GB variant of the phone has been released on 6 August 2020 in India. OnePlus Nord doesn't have an official IP rating. The co-founder Carl Pei in an interview with MKBHD stated that the phone could survive a 30 cm (one foot) drop in water for 30 seconds.
36;LG K62 is a mid-range Android smartphone manufactured by LG Electronics, announced and released in September 2020 and released worldwide in November 2020, along with , and released in September 2020, as the 4th phone for the 6th generation of the LG K series phones lineup. The phone is similar to its predecessor, . But it has 28 MP front camera, flaunts a smooth, silky matte glass finish that's fingerprint resistant, fingerprint sensor on the side, LG 3D Sound Engine, wide-screen display with 20:9 ratio and the camera arranged on a square along with the dual-LED flash sensor, similar to the Samsung Galaxy A12's camera array.
37;The LG V60 ThinQ 5G, commonly referred to as the LG V60, is an Android phablet manufactured by LG Electronics as part of the LG V series. It was announced in February 2020 and is the successor to the LG V50 ThinQ. On April 5, 2021 LG announced it will be shutting down its mobile phone division and ceasing production of all remaining devices. LG noted the phone will be available until existing inventory runs out.
38;The LG Velvet is an Android phablet manufactured by LG Electronics, announced in May 2020 as a rebrand for the LG G series. The device shares some of its hardware with the flagship V60 ThinQ, with the same display, but a smaller battery and different cameras. On April 5, 2021 LG announced it will be shutting down its mobile phone division and ceasing production of all remaining devices. LG noted the phone will be available until existing inventory runs out.
39;The LG Wing 5G is an Android-based phablet manufactured by LG Electronics. The device features a swivel design where the main display can be rotated to form a T-shape, revealing a smaller secondary display.
40;The Legion Duel, known as the Legion Pro in China, is an Android gaming smartphone manufactured by Lenovo as the first Legion-branded phone, unveiled on 22 July 2020.
41;The realme C3 and realme C3i are slate-format Android smartphones developed by Realme and released in February 2020 in India and March 2020 in the Philippines. Priced just under $120 and running Android 10, Realme positions it as a budget gaming handset capable of playing PlayerUnknown's Battlegrounds and Mobile Legends: Bang Bang, and is the first device to ship with the MediaTek Helio G70 system-on-chip.
42;realme narzo 20 Pro is an Android smartphone developed by Realme and was launched on 21 September 2020. It is third among the Narzo 20 series unveiled by Realme. Narzo 20 Pro is available in two colours: White Knight and Black Ninja.
43;Redmi K30 Pro is a line of Android-based smartphones manufactured by Xiaomi and marketed under its Redmi sub-brand. There are four models, the K30 Pro, K30 Pro Zoom, K30 Ultra and the POCO F2 Pro, which is a rebranded version of the K30 Pro.
44;Redmi Note 9 is a line of Android-based smartphones as part of the Redmi Note series by Redmi, a sub-brand of Xiaomi Inc.
